start_station_id,end_station_id,start_station_name,end_station_name,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,count
1758,1728,Queen Margaret University,Portobello - Kings Road,55.93198,-3.0731,55.95792,-3.11833,2
1758,1758,Queen Margaret University,Queen Margaret University,55.93198,-3.0731,55.93198,-3.0731,1
1758,1800,Queen Margaret University,Joppa,55.93198,-3.0731,55.94895,-3.09473,1
1758,1824,Queen Margaret University,Duke Street,55.93198,-3.0731,55.96901,-3.16739,2
1758,2263,Queen Margaret University,Musselburgh Lidl,55.93198,-3.0731,55.94388,-3.06675,3
1763,183,Comely Bank Road,Waverley Bridge,55.95941,-3.21566,55.95198,-3.19189,1
1763,246,Comely Bank Road,Royal Commonwealth Pool,55.95941,-3.21566,55.939,-3.17392,1
1763,250,Comely Bank Road,Victoria Quay,55.95941,-3.21566,55.97762,-3.17413,2
1763,1052,Comely Bank Road,Surgeons Hall,55.95941,-3.21566,55.94664,-3.18547,1
1763,1737,Comely Bank Road,Inverleith Row,55.95941,-3.21566,55.96412,-3.20209,1
1763,1753,Comely Bank Road,Waitrose Comely Bank,55.95941,-3.21566,55.95954,-3.22343,2
1763,1756,Comely Bank Road,Western General Hospital,55.95941,-3.21566,55.96284,-3.23414,1
1763,1763,Comely Bank Road,Comely Bank Road,55.95941,-3.21566,55.95941,-3.21566,1
1763,1764,Comely Bank Road,Craigleith Road,55.95941,-3.21566,55.95658,-3.23794,1
1763,1769,Comely Bank Road,Brunswick Place,55.95941,-3.21566,55.96085,-3.18099,2
1763,1800,Comely Bank Road,Joppa,55.95941,-3.21566,55.94895,-3.09473,1
1763,1813,Comely Bank Road,Milton Road - Edinburgh College,55.95941,-3.21566,55.94407,-3.09856,1
1764,1092,Craigleith Road,Dalry Road Lidl,55.95658,-3.23794,55.94179,-3.22242,1
1764,1720,Craigleith Road,Dundas Street,55.95658,-3.23794,55.96076,-3.20128,2
1764,1749,Craigleith Road,Dean Street,55.95658,-3.23794,55.95728,-3.21429,1
1764,1754,Craigleith Road,Murrayfield Tram,55.95658,-3.23794,55.94191,-3.2378,2
1764,1764,Craigleith Road,Craigleith Road,55.95658,-3.23794,55.95658,-3.23794,1
1764,1808,Craigleith Road,Gorgie Road,55.95658,-3.23794,55.93874,-3.22991,1
1764,1824,Craigleith Road,Duke Street,55.95658,-3.23794,55.96901,-3.16739,1
1765,183,Haymarket Terrace,Waverley Bridge,55.94606,-3.22302,55.95198,-3.19189,1
1765,256,Haymarket Terrace,St Andrews House,55.94606,-3.22302,55.95316,-3.18168,3
1765,258,Haymarket Terrace,Stockbridge,55.94606,-3.22302,55.95857,-3.20807,2
1765,259,Haymarket Terrace,St Andrew Square,55.94606,-3.22302,55.95491,-3.19244,2
1765,260,Haymarket Terrace,Lauriston Place,55.94606,-3.22302,55.94477,-3.19727,1
1765,285,Haymarket Terrace,Ocean Terminal,55.94606,-3.22302,55.98129,-3.17635,1
1765,289,Haymarket Terrace,Castle Street,55.94606,-3.22302,55.9515,-3.20318,1
1765,1019,Haymarket Terrace,Grassmarket,55.94606,-3.22302,55.9471,-3.19725,1
1765,1050,Haymarket Terrace,EICC,55.94606,-3.22302,55.94607,-3.2104,1
1765,1052,Haymarket Terrace,Surgeons Hall,55.94606,-3.22302,55.94664,-3.18547,1
1765,1092,Haymarket Terrace,Dalry Road Lidl,55.94606,-3.22302,55.94179,-3.22242,2
1765,1722,Haymarket Terrace,Cramond Foreshore,55.94606,-3.22302,55.98003,-3.30064,2
1765,1747,Haymarket Terrace,Corstorphine Road,55.94606,-3.22302,55.94167,-3.27152,1
1765,1753,Haymarket Terrace,Waitrose Comely Bank,55.94606,-3.22302,55.95954,-3.22343,1
1765,1754,Haymarket Terrace,Murrayfield Tram,55.94606,-3.22302,55.94191,-3.2378,1
1765,1756,Haymarket Terrace,Western General Hospital,55.94606,-3.22302,55.96284,-3.23414,2
1765,1763,Haymarket Terrace,Comely Bank Road,55.94606,-3.22302,55.95941,-3.21566,1
1765,1770,Haymarket Terrace,Ellersly Road,55.94606,-3.22302,55.94505,-3.25088,2
1765,1807,Haymarket Terrace,Gamekeeper's Road,55.94606,-3.22302,55.96944,-3.30726,2
1765,1808,Haymarket Terrace,Gorgie Road,55.94606,-3.22302,55.93874,-3.22991,1
1765,1815,Haymarket Terrace,Sighthill - Edinburgh College,55.94606,-3.22302,55.92668,-3.28948,1
1765,1818,Haymarket Terrace,Dynamic Earth,55.94606,-3.22302,55.95109,-3.17572,6
1765,1821,Haymarket Terrace,Drumsheugh Place,55.94606,-3.22302,55.95159,-3.21235,2
1765,1822,Haymarket Terrace,Edinburgh Park Station,55.94606,-3.22302,55.92738,-3.30744,2
1766,1019,Balgreen Road,Grassmarket,55.93894,-3.25111,55.9471,-3.19725,1
1766,1754,Balgreen Road,Murrayfield Tram,55.93894,-3.25111,55.94191,-3.2378,1
1767,171,Bruntsfield Links,George Square,55.93712,-3.20643,55.94308,-3.18831,5
1767,183,Bruntsfield Links,Waverley Bridge,55.93712,-3.20643,55.95198,-3.19189,4
1767,248,Bruntsfield Links,Bristo Square,55.93712,-3.20643,55.94583,-3.18905,1
1767,249,Bruntsfield Links,Fountainbridge,55.93712,-3.20643,55.94336,-3.20925,1
1767,252,Bruntsfield Links,Kings Buildings 1,55.93712,-3.20643,55.92419,-3.17383,1
1767,253,Bruntsfield Links,Kings Building 2,55.93712,-3.20643,55.9232,-3.17165,1
1767,259,Bruntsfield Links,St Andrew Square,55.93712,-3.20643,55.95491,-3.19244,3
1767,260,Bruntsfield Links,Lauriston Place,55.93712,-3.20643,55.94477,-3.19727,3
1767,264,Bruntsfield Links,Pollock Halls,55.93712,-3.20643,55.94008,-3.17175,2
1767,265,Bruntsfield Links,Meadows East,55.93712,-3.20643,55.93981,-3.18274,12
1767,285,Bruntsfield Links,Ocean Terminal,55.93712,-3.20643,55.98129,-3.17635,1
1767,289,Bruntsfield Links,Castle Street,55.93712,-3.20643,55.9515,-3.20318,1
1767,358,Bruntsfield Links,Leith Walk,55.93712,-3.20643,55.96504,-3.17669,1
1767,1024,Bruntsfield Links,Meadow Place,55.93712,-3.20643,55.94024,-3.19464,6
1767,1028,Bruntsfield Links,Hunter Square,55.93712,-3.20643,55.9498,-3.1878,1
1767,1039,Bruntsfield Links,Lothian Road,55.93712,-3.20643,55.94741,-3.20577,2
1767,1051,Bruntsfield Links,Warrender Park Road,55.93712,-3.20643,55.93837,-3.19803,2
1767,1091,Bruntsfield Links,Holyrood Road,55.93712,-3.20643,55.94956,-3.18041,1
1767,1092,Bruntsfield Links,Dalry Road Lidl,55.93712,-3.20643,55.94179,-3.22242,1
1767,1096,Bruntsfield Links,West Crosscauseway,55.93712,-3.20643,55.94384,-3.18495,2
1767,1097,Bruntsfield Links,Gladstone Terrace,55.93712,-3.20643,55.93796,-3.18502,1
1767,1721,Bruntsfield Links,Tollcross,55.93712,-3.20643,55.94425,-3.2031,1
1767,1726,Bruntsfield Links,Simon Square,55.93712,-3.20643,55.94486,-3.18259,2
1767,1744,Bruntsfield Links,Morningside Road,55.93712,-3.20643,55.92799,-3.20975,6
1767,1767,Bruntsfield Links,Bruntsfield Links,55.93712,-3.20643,55.93712,-3.20643,2
1767,1768,Bruntsfield Links,Thirlestane Road,55.93712,-3.20643,55.93532,-3.19876,1
1767,1800,Bruntsfield Links,Joppa,55.93712,-3.20643,55.94895,-3.09473,1
1767,1815,Bruntsfield Links,Sighthill - Edinburgh College,55.93712,-3.20643,55.92668,-3.28948,1
1767,1819,Bruntsfield Links,Heriot Watt - Edinburgh Business School,55.93712,-3.20643,55.90882,-3.32011,1
1767,1821,Bruntsfield Links,Drumsheugh Place,55.93712,-3.20643,55.95159,-3.21235,2
1767,1824,Bruntsfield Links,Duke Street,55.93712,-3.20643,55.96901,-3.16739,1
1767,2268,Bruntsfield Links,Picardy Place,55.93712,-3.20643,55.95654,-3.18625,1
1768,171,Thirlestane Road,George Square,55.93532,-3.19876,55.94308,-3.18831,2
1768,247,Thirlestane Road,Charlotte Square,55.93532,-3.19876,55.95234,-3.2071,2
1768,248,Thirlestane Road,Bristo Square,55.93532,-3.19876,55.94583,-3.18905,1
1768,260,Thirlestane Road,Lauriston Place,55.93532,-3.19876,55.94477,-3.19727,1
1768,264,Thirlestane Road,Pollock Halls,55.93532,-3.19876,55.94008,-3.17175,2
1768,265,Thirlestane Road,Meadows East,55.93532,-3.19876,55.93981,-3.18274,3
1768,1098,Thirlestane Road,Marchmont Crescent,55.93532,-3.19876,55.93643,-3.19415,1
1768,1727,Thirlestane Road,Causewayside,55.93532,-3.19876,55.93651,-3.18017,1
1768,1739,Thirlestane Road,Edinburgh Royal Infirmary,55.93532,-3.19876,55.92122,-3.13908,1
1768,1744,Thirlestane Road,Morningside Road,55.93532,-3.19876,55.92799,-3.20975,1
1768,1748,Thirlestane Road,Colinton Road,55.93532,-3.19876,55.93342,-3.2124,2
1768,1756,Thirlestane Road,Western General Hospital,55.93532,-3.19876,55.96284,-3.23414,2
1768,1757,Thirlestane Road,Meggetland,55.93532,-3.19876,55.92759,-3.23367,2
1768,1767,Thirlestane Road,Bruntsfield Links,55.93532,-3.19876,55.93712,-3.20643,1
1768,1768,Thirlestane Road,Thirlestane Road,55.93532,-3.19876,55.93532,-3.19876,3
1769,250,Brunswick Place,Victoria Quay,55.96085,-3.18099,55.97762,-3.17413,1
1769,258,Brunswick Place,Stockbridge,55.96085,-3.18099,55.95857,-3.20807,1
1769,259,Brunswick Place,St Andrew Square,55.96085,-3.18099,55.95491,-3.19244,3
1769,296,Brunswick Place,Castle Terrace,55.96085,-3.18099,55.94677,-3.20204,1
1769,1028,Brunswick Place,Hunter Square,55.96085,-3.18099,55.9498,-3.1878,2
1769,1038,Brunswick Place,South Trinity Road,55.96085,-3.18099,55.97133,-3.20796,1
1769,1092,Brunswick Place,Dalry Road Lidl,55.96085,-3.18099,55.94179,-3.22242,1
1769,1728,Brunswick Place,Portobello - Kings Road,55.96085,-3.18099,55.95792,-3.11833,2
1769,1729,Brunswick Place,McDonald Road,55.96085,-3.18099,55.96403,-3.18518,1
1769,1739,Brunswick Place,Edinburgh Royal Infirmary,55.96085,-3.18099,55.92122,-3.13908,1
1769,1756,Brunswick Place,Western General Hospital,55.96085,-3.18099,55.96284,-3.23414,4
1769,1763,Brunswick Place,Comely Bank Road,55.96085,-3.18099,55.95941,-3.21566,1
1769,1769,Brunswick Place,Brunswick Place,55.96085,-3.18099,55.96085,-3.18099,5
1769,1807,Brunswick Place,Gamekeeper's Road,55.96085,-3.18099,55.96944,-3.30726,1
1769,1824,Brunswick Place,Duke Street,55.96085,-3.18099,55.96901,-3.16739,7
1769,2259,Brunswick Place,Leith Walk North,55.96085,-3.18099,55.96792,-3.17359,1
1769,2268,Brunswick Place,Picardy Place,55.96085,-3.18099,55.95654,-3.18625,3
1770,248,Ellersly Road,Bristo Square,55.94505,-3.25088,55.94583,-3.18905,1
1770,289,Ellersly Road,Castle Street,55.94505,-3.25088,55.9515,-3.20318,2
1770,1770,Ellersly Road,Ellersly Road,55.94505,-3.25088,55.94505,-3.25088,1
1770,1815,Ellersly Road,Sighthill - Edinburgh College,55.94505,-3.25088,55.92668,-3.28948,1
1770,1821,Ellersly Road,Drumsheugh Place,55.94505,-3.25088,55.95159,-3.21235,1
1770,1866,Ellersly Road,The Loan,55.94505,-3.25088,55.9899,-3.39777,2
1798,246,Chambers Street,Royal Commonwealth Pool,55.9476,-3.18892,55.939,-3.17392,1
1798,249,Chambers Street,Fountainbridge,55.9476,-3.18892,55.94336,-3.20925,1
1798,253,Chambers Street,Kings Building 2,55.9476,-3.18892,55.9232,-3.17165,2
1798,258,Chambers Street,Stockbridge,55.9476,-3.18892,55.95857,-3.20807,1
1798,265,Chambers Street,Meadows East,55.9476,-3.18892,55.93981,-3.18274,2
1798,296,Chambers Street,Castle Terrace,55.9476,-3.18892,55.94677,-3.20204,1
1798,1024,Chambers Street,Meadow Place,55.9476,-3.18892,55.94024,-3.19464,1
1798,1098,Chambers Street,Marchmont Crescent,55.9476,-3.18892,55.93643,-3.19415,1
1798,1725,Chambers Street,Edinburgh Zoo,55.9476,-3.18892,55.94212,-3.26929,1
1798,1727,Chambers Street,Causewayside,55.9476,-3.18892,55.93651,-3.18017,3
1798,1729,Chambers Street,McDonald Road,55.9476,-3.18892,55.96403,-3.18518,1
1798,1744,Chambers Street,Morningside Road,55.9476,-3.18892,55.92799,-3.20975,2
1798,1748,Chambers Street,Colinton Road,55.9476,-3.18892,55.93342,-3.2124,3
1798,1757,Chambers Street,Meggetland,55.9476,-3.18892,55.92759,-3.23367,1
1798,1763,Chambers Street,Comely Bank Road,55.9476,-3.18892,55.95941,-3.21566,1
1798,1767,Chambers Street,Bruntsfield Links,55.9476,-3.18892,55.93712,-3.20643,1
1798,1769,Chambers Street,Brunswick Place,55.9476,-3.18892,55.96085,-3.18099,3
1798,1814,Chambers Street,Abbeyhill,55.9476,-3.18892,55.95525,-3.17222,3
1798,1818,Chambers Street,Dynamic Earth,55.9476,-3.18892,55.95109,-3.17572,1
1798,1824,Chambers Street,Duke Street,55.9476,-3.18892,55.96901,-3.16739,1
1798,2268,Chambers Street,Picardy Place,55.9476,-3.18892,55.95654,-3.18625,1
1799,250,Murrayfield,Victoria Quay,55.94479,-3.24367,55.97762,-3.17413,1
1799,1017,Murrayfield,Crichton Street,55.94479,-3.24367,55.94478,-3.18691,1
1799,1823,Murrayfield,Boroughmuir,55.94479,-3.24367,55.94007,-3.21534,2
1799,1859,Murrayfield,Edinburgh Park Central,55.94479,-3.24367,55.93117,-3.31441,1
1800,246,Joppa,Royal Commonwealth Pool,55.94895,-3.09473,55.939,-3.17392,2
1800,1017,Joppa,Crichton Street,55.94895,-3.09473,55.94478,-3.18691,1
1800,1024,Joppa,Meadow Place,55.94895,-3.09473,55.94024,-3.19464,1
1800,1025,Joppa,Dundee Terrace,55.94895,-3.09473,55.93971,-3.22059,1
1800,1028,Joppa,Hunter Square,55.94895,-3.09473,55.9498,-3.1878,1
1800,1096,Joppa,West Crosscauseway,55.94895,-3.09473,55.94384,-3.18495,2
1800,1729,Joppa,McDonald Road,55.94895,-3.09473,55.96403,-3.18518,1
1800,1814,Joppa,Abbeyhill,55.94895,-3.09473,55.95525,-3.17222,1
1800,1824,Joppa,Duke Street,55.94895,-3.09473,55.96901,-3.16739,2
1800,2265,Joppa,Musselburgh Brunton Hall,55.94895,-3.09473,55.94396,-3.05831,1
1807,1038,Gamekeeper's Road,South Trinity Road,55.96944,-3.30726,55.97133,-3.20796,2
1807,1722,Gamekeeper's Road,Cramond Foreshore,55.96944,-3.30726,55.98003,-3.30064,1
1807,1730,Gamekeeper's Road,East London Street,55.96944,-3.30726,55.95995,-3.1872,1
1807,1864,Gamekeeper's Road,Borrowman Square,55.96944,-3.30726,55.98261,-3.38145,2
1808,248,Gorgie Road,Bristo Square,55.93874,-3.22991,55.94583,-3.18905,1
1808,250,Gorgie Road,Victoria Quay,55.93874,-3.22991,55.97762,-3.17413,2
1808,265,Gorgie Road,Meadows East,55.93874,-3.22991,55.93981,-3.18274,1
1808,289,Gorgie Road,Castle Street,55.93874,-3.22991,55.9515,-3.20318,1
1808,358,Gorgie Road,Leith Walk,55.93874,-3.22991,55.96504,-3.17669,1
1808,1024,Gorgie Road,Meadow Place,55.93874,-3.22991,55.94024,-3.19464,1
1808,1038,Gorgie Road,South Trinity Road,55.93874,-3.22991,55.97133,-3.20796,1
1808,1092,Gorgie Road,Dalry Road Lidl,55.93874,-3.22991,55.94179,-3.22242,1
1808,1102,Gorgie Road,Haymarket Station,55.93874,-3.22991,55.94557,-3.21818,3
1808,1721,Gorgie Road,Tollcross,55.93874,-3.22991,55.94425,-3.2031,3
1808,1722,Gorgie Road,Cramond Foreshore,55.93874,-3.22991,55.98003,-3.30064,1
1808,1757,Gorgie Road,Meggetland,55.93874,-3.22991,55.92759,-3.23367,1
1808,1763,Gorgie Road,Comely Bank Road,55.93874,-3.22991,55.95941,-3.21566,1
1808,1823,Gorgie Road,Boroughmuir,55.93874,-3.22991,55.94007,-3.21534,2
1808,2259,Gorgie Road,Leith Walk North,55.93874,-3.22991,55.96792,-3.17359,1
1809,1753,Royal Edinburgh Hospital,Waitrose Comely Bank,55.92782,-3.21331,55.95954,-3.22343,2
1809,1756,Royal Edinburgh Hospital,Western General Hospital,55.92782,-3.21331,55.96284,-3.23414,1
1813,250,Milton Road - Edinburgh College,Victoria Quay,55.94407,-3.09856,55.97762,-3.17413,1
1813,265,Milton Road - Edinburgh College,Meadows East,55.94407,-3.09856,55.93981,-3.18274,1
1813,1038,Milton Road - Edinburgh College,South Trinity Road,55.94407,-3.09856,55.97133,-3.20796,1
1813,1728,Milton Road - Edinburgh College,Portobello - Kings Road,55.94407,-3.09856,55.95792,-3.11833,1
1813,1749,Milton Road - Edinburgh College,Dean Street,55.94407,-3.09856,55.95728,-3.21429,2
1813,1758,Milton Road - Edinburgh College,Queen Margaret University,55.94407,-3.09856,55.93198,-3.0731,1
1813,1813,Milton Road - Edinburgh College,Milton Road - Edinburgh College,55.94407,-3.09856,55.94407,-3.09856,3
1813,2263,Milton Road - Edinburgh College,Musselburgh Lidl,55.94407,-3.09856,55.94388,-3.06675,1
1814,171,Abbeyhill,George Square,55.95525,-3.17222,55.94308,-3.18831,1
1814,183,Abbeyhill,Waverley Bridge,55.95525,-3.17222,55.95198,-3.19189,1
1814,225,Abbeyhill,Waverley Court,55.95525,-3.17222,55.95173,-3.18418,4
1814,247,Abbeyhill,Charlotte Square,55.95525,-3.17222,55.95234,-3.2071,1
1814,253,Abbeyhill,Kings Building 2,55.95525,-3.17222,55.9232,-3.17165,1
1814,256,Abbeyhill,St Andrews House,55.95525,-3.17222,55.95316,-3.18168,1
1814,259,Abbeyhill,St Andrew Square,55.95525,-3.17222,55.95491,-3.19244,1
1814,260,Abbeyhill,Lauriston Place,55.95525,-3.17222,55.94477,-3.19727,1
1814,264,Abbeyhill,Pollock Halls,55.95525,-3.17222,55.94008,-3.17175,1
1814,265,Abbeyhill,Meadows East,55.95525,-3.17222,55.93981,-3.18274,2
1814,285,Abbeyhill,Ocean Terminal,55.95525,-3.17222,55.98129,-3.17635,1
1814,358,Abbeyhill,Leith Walk,55.95525,-3.17222,55.96504,-3.17669,1
1814,1017,Abbeyhill,Crichton Street,55.95525,-3.17222,55.94478,-3.18691,1
1814,1019,Abbeyhill,Grassmarket,55.95525,-3.17222,55.9471,-3.19725,3
1814,1091,Abbeyhill,Holyrood Road,55.95525,-3.17222,55.94956,-3.18041,7
1814,1721,Abbeyhill,Tollcross,55.95525,-3.17222,55.94425,-3.2031,1
1814,1728,Abbeyhill,Portobello - Kings Road,55.95525,-3.17222,55.95792,-3.11833,1
1814,1731,Abbeyhill,Pleasance Courtyard,55.95525,-3.17222,55.94749,-3.18111,4
1814,1739,Abbeyhill,Edinburgh Royal Infirmary,55.95525,-3.17222,55.92122,-3.13908,2
1814,1744,Abbeyhill,Morningside Road,55.95525,-3.17222,55.92799,-3.20975,1
1814,1767,Abbeyhill,Bruntsfield Links,55.95525,-3.17222,55.93712,-3.20643,2
1814,1798,Abbeyhill,Chambers Street,55.95525,-3.17222,55.9476,-3.18892,1
1814,1800,Abbeyhill,Joppa,55.95525,-3.17222,55.94895,-3.09473,1
1814,1808,Abbeyhill,Gorgie Road,55.95525,-3.17222,55.93874,-3.22991,1
1814,1814,Abbeyhill,Abbeyhill,55.95525,-3.17222,55.95525,-3.17222,8
1814,1818,Abbeyhill,Dynamic Earth,55.95525,-3.17222,55.95109,-3.17572,6
1814,1824,Abbeyhill,Duke Street,55.95525,-3.17222,55.96901,-3.16739,1
1815,1102,Sighthill - Edinburgh College,Haymarket Station,55.92668,-3.28948,55.94557,-3.21818,1
1815,1815,Sighthill - Edinburgh College,Sighthill - Edinburgh College,55.92668,-3.28948,55.92668,-3.28948,3
1818,183,Dynamic Earth,Waverley Bridge,55.95109,-3.17572,55.95198,-3.19189,1
1818,246,Dynamic Earth,Royal Commonwealth Pool,55.95109,-3.17572,55.939,-3.17392,2
1818,250,Dynamic Earth,Victoria Quay,55.95109,-3.17572,55.97762,-3.17413,1
1818,253,Dynamic Earth,Kings Building 2,55.95109,-3.17572,55.9232,-3.17165,1
1818,265,Dynamic Earth,Meadows East,55.95109,-3.17572,55.93981,-3.18274,1
1818,1025,Dynamic Earth,Dundee Terrace,55.95109,-3.17572,55.93971,-3.22059,1
1818,1050,Dynamic Earth,EICC,55.95109,-3.17572,55.94607,-3.2104,1
1818,1091,Dynamic Earth,Holyrood Road,55.95109,-3.17572,55.94956,-3.18041,1
1818,1096,Dynamic Earth,West Crosscauseway,55.95109,-3.17572,55.94384,-3.18495,1
1818,1727,Dynamic Earth,Causewayside,55.95109,-3.17572,55.93651,-3.18017,1
1818,1728,Dynamic Earth,Portobello - Kings Road,55.95109,-3.17572,55.95792,-3.11833,6
1818,1731,Dynamic Earth,Pleasance Courtyard,55.95109,-3.17572,55.94749,-3.18111,1
1818,1765,Dynamic Earth,Haymarket Terrace,55.95109,-3.17572,55.94606,-3.22302,5
1818,1813,Dynamic Earth,Milton Road - Edinburgh College,55.95109,-3.17572,55.94407,-3.09856,2
1818,1814,Dynamic Earth,Abbeyhill,55.95109,-3.17572,55.95525,-3.17222,2
1818,1818,Dynamic Earth,Dynamic Earth,55.95109,-3.17572,55.95109,-3.17572,8
1819,249,Heriot Watt - Edinburgh Business School,Fountainbridge,55.90882,-3.32011,55.94336,-3.20925,1
1819,1721,Heriot Watt - Edinburgh Business School,Tollcross,55.90882,-3.32011,55.94425,-3.2031,1
1819,1722,Heriot Watt - Edinburgh Business School,Cramond Foreshore,55.90882,-3.32011,55.98003,-3.30064,1
1819,1819,Heriot Watt - Edinburgh Business School,Heriot Watt - Edinburgh Business School,55.90882,-3.32011,55.90882,-3.32011,6
1819,1820,Heriot Watt - Edinburgh Business School,Heriot Watt - Student Accommodation,55.90882,-3.32011,55.90841,-3.32878,5
1819,1822,Heriot Watt - Edinburgh Business School,Edinburgh Park Station,55.90882,-3.32011,55.92738,-3.30744,2
1820,247,Heriot Watt - Student Accommodation,Charlotte Square,55.90841,-3.32878,55.95234,-3.2071,1
1820,249,Heriot Watt - Student Accommodation,Fountainbridge,55.90841,-3.32878,55.94336,-3.20925,1
1820,265,Heriot Watt - Student Accommodation,Meadows East,55.90841,-3.32878,55.93981,-3.18274,1
1820,1754,Heriot Watt - Student Accommodation,Murrayfield Tram,55.90841,-3.32878,55.94191,-3.2378,1
1820,1765,Heriot Watt - Student Accommodation,Haymarket Terrace,55.90841,-3.32878,55.94606,-3.22302,3
1820,1819,Heriot Watt - Student Accommodation,Heriot Watt - Edinburgh Business School,55.90841,-3.32878,55.90882,-3.32011,2
1820,1820,Heriot Watt - Student Accommodation,Heriot Watt - Student Accommodation,55.90841,-3.32878,55.90841,-3.32878,7
1820,1822,Heriot Watt - Student Accommodation,Edinburgh Park Station,55.90841,-3.32878,55.92738,-3.30744,1
1820,1823,Heriot Watt - Student Accommodation,Boroughmuir,55.90841,-3.32878,55.94007,-3.21534,1
1821,247,Drumsheugh Place,Charlotte Square,55.95159,-3.21235,55.95234,-3.2071,1
1821,249,Drumsheugh Place,Fountainbridge,55.95159,-3.21235,55.94336,-3.20925,1
1821,258,Drumsheugh Place,Stockbridge,55.95159,-3.21235,55.95857,-3.20807,2
1821,262,Drumsheugh Place,Canonmills,55.95159,-3.21235,55.9628,-3.19628,1
1821,265,Drumsheugh Place,Meadows East,55.95159,-3.21235,55.93981,-3.18274,1
1821,358,Drumsheugh Place,Leith Walk,55.95159,-3.21235,55.96504,-3.17669,1
1821,1017,Drumsheugh Place,Crichton Street,55.95159,-3.21235,55.94478,-3.18691,2
1821,1025,Drumsheugh Place,Dundee Terrace,55.95159,-3.21235,55.93971,-3.22059,1
1821,1039,Drumsheugh Place,Lothian Road,55.95159,-3.21235,55.94741,-3.20577,1
1821,1090,Drumsheugh Place,Hillside Crescent,55.95159,-3.21235,55.95787,-3.17589,2
1821,1092,Drumsheugh Place,Dalry Road Lidl,55.95159,-3.21235,55.94179,-3.22242,1
1821,1728,Drumsheugh Place,Portobello - Kings Road,55.95159,-3.21235,55.95792,-3.11833,2
1821,1737,Drumsheugh Place,Inverleith Row,55.95159,-3.21235,55.96412,-3.20209,2
1821,1764,Drumsheugh Place,Craigleith Road,55.95159,-3.21235,55.95658,-3.23794,1
1821,1765,Drumsheugh Place,Haymarket Terrace,55.95159,-3.21235,55.94606,-3.22302,1
1821,1807,Drumsheugh Place,Gamekeeper's Road,55.95159,-3.21235,55.96944,-3.30726,2
1821,1808,Drumsheugh Place,Gorgie Road,55.95159,-3.21235,55.93874,-3.22991,1
1821,1821,Drumsheugh Place,Drumsheugh Place,55.95159,-3.21235,55.95159,-3.21235,2
1821,1824,Drumsheugh Place,Duke Street,55.95159,-3.21235,55.96901,-3.16739,1
1822,1808,Edinburgh Park Station,Gorgie Road,55.92738,-3.30744,55.93874,-3.22991,1
1822,1820,Edinburgh Park Station,Heriot Watt - Student Accommodation,55.92738,-3.30744,55.90841,-3.32878,1
1822,1822,Edinburgh Park Station,Edinburgh Park Station,55.92738,-3.30744,55.92738,-3.30744,1
1823,248,Boroughmuir,Bristo Square,55.94007,-3.21534,55.94583,-3.18905,1
1823,249,Boroughmuir,Fountainbridge,55.94007,-3.21534,55.94336,-3.20925,1
1823,252,Boroughmuir,Kings Buildings 1,55.94007,-3.21534,55.92419,-3.17383,2
1823,258,Boroughmuir,Stockbridge,55.94007,-3.21534,55.95857,-3.20807,1
1823,260,Boroughmuir,Lauriston Place,55.94007,-3.21534,55.94477,-3.19727,2
1823,265,Boroughmuir,Meadows East,55.94007,-3.21534,55.93981,-3.18274,4
1823,289,Boroughmuir,Castle Street,55.94007,-3.21534,55.9515,-3.20318,1
1823,1025,Boroughmuir,Dundee Terrace,55.94007,-3.21534,55.93971,-3.22059,2
1823,1039,Boroughmuir,Lothian Road,55.94007,-3.21534,55.94741,-3.20577,1
1823,1096,Boroughmuir,West Crosscauseway,55.94007,-3.21534,55.94384,-3.18495,1
1823,1097,Boroughmuir,Gladstone Terrace,55.94007,-3.21534,55.93796,-3.18502,2
1823,1098,Boroughmuir,Marchmont Crescent,55.94007,-3.21534,55.93643,-3.19415,2
1823,1720,Boroughmuir,Dundas Street,55.94007,-3.21534,55.96076,-3.20128,1
1823,1728,Boroughmuir,Portobello - Kings Road,55.94007,-3.21534,55.95792,-3.11833,1
1823,1744,Boroughmuir,Morningside Road,55.94007,-3.21534,55.92799,-3.20975,1
1823,1756,Boroughmuir,Western General Hospital,55.94007,-3.21534,55.96284,-3.23414,1
1823,1757,Boroughmuir,Meggetland,55.94007,-3.21534,55.92759,-3.23367,4
1823,1767,Boroughmuir,Bruntsfield Links,55.94007,-3.21534,55.93712,-3.20643,1
1823,1808,Boroughmuir,Gorgie Road,55.94007,-3.21534,55.93874,-3.22991,1
1823,1823,Boroughmuir,Boroughmuir,55.94007,-3.21534,55.94007,-3.21534,2
1824,259,Duke Street,St Andrew Square,55.96901,-3.16739,55.95491,-3.19244,2
1824,349,Duke Street,Orchard Brae House,55.96901,-3.16739,55.95508,-3.22363,1
1824,358,Duke Street,Leith Walk,55.96901,-3.16739,55.96504,-3.17669,1
1824,1728,Duke Street,Portobello - Kings Road,55.96901,-3.16739,55.95792,-3.11833,7
1824,1743,Duke Street,Logie Green Road,55.96901,-3.16739,55.96406,-3.1957,3
1824,1745,Duke Street,Scotland Street,55.96901,-3.16739,55.96038,-3.19547,3
1824,1758,Duke Street,Queen Margaret University,55.96901,-3.16739,55.93198,-3.0731,1
1824,1800,Duke Street,Joppa,55.96901,-3.16739,55.94895,-3.09473,4
